Node1;AL;AT;BE;BG;CH;CZ;DE;DK;EE;ES;FI;FR;GR;HR;HU;IE;IT;LT;LU;LV;MA;ME;MK;MT;NL;NO;PL;PT;RO;RS;SE;SI;SK;TR;UA;UK
AL;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;350,00;500,00;0,00;0,00;0,00;0,00;0,00;0,00;500,00;0,00;0,00;0,00;0,00;0,00;0,00
AT;0,00;0,00;0,00;0,00;1200,00;900,00;6900,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;800,00;0,00;1450,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1240,00;539,00;0,00;0,00;0,00
BA;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;750,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;800,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1710,00;0,00;0,00;0,00;0,00;0,00;0,00
BE;0,00;0,00;0,00;0,00;0,00;0,00;4020,00;0,00;0,00;0,00;0,00;3570,00;0,00;0,00;0,00;0,00;0,00;0,00;680,00;0,00;0,00;0,00;0,00;0,00;3250,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2170,00
BG;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1930,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;500,00;0,00;0,00;0,00;0,00;0,00;1500,00;810,00;0,00;0,00;0,00;2000,00;0,00;0,00
CH;0,00;0,00;0,00;0,00;0,00;0,00;4560,00;0,00;0,00;0,00;0,00;2340,00;0,00;0,00;0,00;0,00;5140,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
CY;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
CZ;0,00;0,00;0,00;0,00;0,00;0,00;5980,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;600,00;0,00;0,00;0,00;0,00;0,00;4920,00;0,00;0,00;0,00
DE;0,00;0,00;0,00;0,00;600,00;0,00;0,00;6390,00;0,00;0,00;0,00;4790,00;0,00;0,00;0,00;0,00;0,00;0,00;2300,00;0,00;0,00;0,00;0,00;0,00;7410,00;1400,00;2000,00;0,00;0,00;0,00;2020,00;0,00;0,00;0,00;0,00;0,00
DK;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;700,00;1640,00;2230,00;0,00;0,00;0,00;5440,00;0,00;0,00;0,00;0,00;2800,00
EE;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2150,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2440,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
ES;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11300,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4790,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
FI;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4330,00;0,00;0,00;0,00;0,00;0,00
FR;0,00;0,00;1000,00;0,00;1500,00;0,00;1500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4170,00;0,00;380,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7400,00
GR;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;599,00;0,00;0,00;0,00;2000,00;0,00;1100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1260,00;0,00;0,00
HR;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1820,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1080,00;0,00;2080,00;0,00;0,00;0,00;0,00
HU;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1730,00;1180,00;0,00;1200,00;2220,00;0,00;450,00;0,00
IE;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;700,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;104000,00
IT;0,00;0,00;0,00;0,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1200,00;0,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1100,00;0,00;0,00;0,00;0,00
LT;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2310,00;0,00;0,00;0,00;0,00;0,00;0,00;3480,00;0,00;0,00;0,00;700,00;0,00;0,00;0,00;0,00;0,00
LV;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
MA;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;101000,00;0,00;0,00;0,00;0,00;0,00;0,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
ME;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;580,00;0,00;0,00;0,00;0,00;0,00;0,00
MK;500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;450,00;0,00;0,00;0,00;0,00;0,00;0,00
NL;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;700,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3000,00
NO;0,00;0,00;100000,00;0,00;0,00;0,00;100000,00;0,00;0,00;0,00;0,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100000,00;0,00;0,00;0,00;0,00;0,00;3700,00;0,00;0,00;0,00;0,00;101000,00
PL;0,00;0,00;0,00;0,00;0,00;800,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;600,00;0,00;5050,00;0,00;0,00;0,00
PT;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
RO;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2000,00;0,00;0,00;0,00;0,00;150,00;0,00
RU;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;353,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;300,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
SE;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
SI;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
SK;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;990,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;650,00;0,00
TN;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;600,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
UK;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
