Node1,AL,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,MA,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UA,UK
AL,0,0,0,0,0,0,0,0,0,0,0,0,-400,0,0,0,0,0,0,0,0,-350,-500,0,0,0,0,0,0,-500,0,0,0,0,0,0
AT,0,0,0,0,-1200,-900,-6900,0,0,0,0,0,0,0,-800,0,-1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1242.96875,-539.2187499,0,0,0
BA,0,0,0,0,0,0,0,0,0,0,0,0,0,-700,0,0,0,0,0,0,0,-750,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0
BE,0,0,0,0,0,0,-4015.625,0,0,0,0,-5065.625,0,0,0,0,0,0,-180,0,0,0,0,0,-4246.875,0,0,0,0,0,0,0,0,0,0,-2171.625
BG,0,0,0,0,0,0,0,0,0,0,0,0,-1629.8375,0,0,0,0,0,0,0,0,0,-400,0,0,0,0,0,-1400,-540,0,0,0,-1200,0,0
CH,0,0,0,0,0,0,-3362.145284,0,0,0,0,-4741.666667,0,0,0,0,-3089.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CY,0,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZ,0,0,0,0,0,0,-5381.313438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4216.749999,0,0,0
DE,0,0,0,0,-100,0,0,-6373.541667,0,0,0,-4785.416667,0,0,0,0,0,0,-2300,0,0,0,0,0,-7411.166667,-1400,0,0,0,0,-2015,0,0,0,0,0
DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-700,-1640,-2229.875,0,0,0,-5042.270833,0,0,0,0,-2800
EE,0,0,0,0,0,0,0,0,0,0,-2133.333333,0,0,0,0,0,0,0,0,-2236.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ES,0,0,0,0,0,0,0,0,0,0,0,-11257.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4085,0,0,0,0,0,0,0,0
FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4325,0,0,0,0,0
FR,0,0,-1000,0,-600,0,-1500,0,0,0,0,0,0,0,0,0,-2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7400
GR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-598.75,0,0,0,-2000,0,-850,0,0,0,0,0,0,0,0,0,0,-1180,0,0
HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1818.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1100,0,-2080.208333,0,0,0,0
HU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1833,-1250,0,-1200,-3017.375,0,-650,0
IE,0,0,0,0,0,0,0,0,0,0,0,-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103721.3958
IT,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1200,0,-200,0,0,0,0,0,0,0,-1189.791667,0,0,0,0
LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2309.0625,0,0,0,0,0,0,-3483.416667,0,0,0,-700,0,0,0,0,0
LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,0,0,0,0,0,0,0,0,0,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-550,0,0,0,0,0,0
MK,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-540,0,0,0,0,0,0
NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-700,0,0,0,0,0,0,0,0,0,-3000
NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3995,0,0,0,0,-1400
PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600,0,-4062.177083,0,0,0
PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,-150,0
RU,0,0,0,0,0,0,0,0,0,0,353.4779614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-650,0
TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UK,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1400,0,0,0,0,0,0,0,0,0,0
