Belgium,Actual Load (MW)
2017-12-01 00:00:00+01:00,10616
2017-12-01 00:15:00+01:00,10409
2017-12-01 00:30:00+01:00,10546
2017-12-01 00:45:00+01:00,10613
2017-12-01 01:00:00+01:00,10210
2017-12-01 01:15:00+01:00,10103
2017-12-01 01:30:00+01:00,9981
2017-12-01 01:45:00+01:00,9940
2017-12-01 02:00:00+01:00,9924
2017-12-01 02:15:00+01:00,9873
2017-12-01 02:30:00+01:00,9818
2017-12-01 02:45:00+01:00,9614
2017-12-01 03:00:00+01:00,9719
2017-12-01 03:15:00+01:00,9705
2017-12-01 03:30:00+01:00,9735
2017-12-01 03:45:00+01:00,9567
2017-12-01 04:00:00+01:00,9556
2017-12-01 04:15:00+01:00,9654
2017-12-01 04:30:00+01:00,9688
2017-12-01 04:45:00+01:00,9745
2017-12-01 05:00:00+01:00,9757
2017-12-01 05:15:00+01:00,9916
2017-12-01 05:30:00+01:00,9987
2017-12-01 05:45:00+01:00,10103
2017-12-01 06:00:00+01:00,10435
2017-12-01 06:15:00+01:00,10833
2017-12-01 06:30:00+01:00,11225
2017-12-01 06:45:00+01:00,11487
2017-12-01 07:00:00+01:00,11682
2017-12-01 07:15:00+01:00,11921
2017-12-01 07:30:00+01:00,12094
2017-12-01 07:45:00+01:00,12194
2017-12-01 08:00:00+01:00,12253
2017-12-01 08:15:00+01:00,12166
2017-12-01 08:30:00+01:00,12291
2017-12-01 08:45:00+01:00,12378
2017-12-01 09:00:00+01:00,12544
2017-12-01 09:15:00+01:00,12449
2017-12-01 09:30:00+01:00,12412
2017-12-01 09:45:00+01:00,12472
2017-12-01 10:00:00+01:00,12477
2017-12-01 10:15:00+01:00,12465
2017-12-01 10:30:00+01:00,12481
2017-12-01 10:45:00+01:00,12490
2017-12-01 11:00:00+01:00,12425
2017-12-01 11:15:00+01:00,12480
2017-12-01 11:30:00+01:00,12483
2017-12-01 11:45:00+01:00,12419
2017-12-01 12:00:00+01:00,12248
2017-12-01 12:15:00+01:00,12098
2017-12-01 12:30:00+01:00,12053
2017-12-01 12:45:00+01:00,11987
2017-12-01 13:00:00+01:00,12006
2017-12-01 13:15:00+01:00,11990
2017-12-01 13:30:00+01:00,11994
2017-12-01 13:45:00+01:00,11964
2017-12-01 14:00:00+01:00,11943
2017-12-01 14:15:00+01:00,11943
2017-12-01 14:30:00+01:00,11810
2017-12-01 14:45:00+01:00,11747
2017-12-01 15:00:00+01:00,11893
2017-12-01 15:15:00+01:00,11795
2017-12-01 15:30:00+01:00,11798
2017-12-01 15:45:00+01:00,11764
2017-12-01 16:00:00+01:00,11622
2017-12-01 16:15:00+01:00,12298
2017-12-01 16:30:00+01:00,12160
2017-12-01 16:45:00+01:00,12156
2017-12-01 17:00:00+01:00,12203
2017-12-01 17:15:00+01:00,12564
2017-12-01 17:30:00+01:00,12702
2017-12-01 17:45:00+01:00,12392
2017-12-01 18:00:00+01:00,12576
2017-12-01 18:15:00+01:00,12472
2017-12-01 18:30:00+01:00,12292
2017-12-01 18:45:00+01:00,12145
2017-12-01 19:00:00+01:00,12095
2017-12-01 19:15:00+01:00,12007
2017-12-01 19:30:00+01:00,11801
2017-12-01 19:45:00+01:00,11660
2017-12-01 20:00:00+01:00,11447
2017-12-01 20:15:00+01:00,11209
2017-12-01 20:30:00+01:00,11110
2017-12-01 20:45:00+01:00,11180
2017-12-01 21:00:00+01:00,11088
2017-12-01 21:15:00+01:00,10919
2017-12-01 21:30:00+01:00,10853
2017-12-01 21:45:00+01:00,10743
2017-12-01 22:00:00+01:00,10856
2017-12-01 22:15:00+01:00,10997
2017-12-01 22:30:00+01:00,11038
2017-12-01 22:45:00+01:00,11002
2017-12-01 23:00:00+01:00,11082
2017-12-01 23:15:00+01:00,11006
2017-12-01 23:30:00+01:00,10904
2017-12-01 23:45:00+01:00,10756
2017-12-02 00:00:00+01:00,10640
2017-12-02 00:15:00+01:00,10487
2017-12-02 00:30:00+01:00,10362
2017-12-02 00:45:00+01:00,10191
2017-12-02 01:00:00+01:00,10090
2017-12-02 01:15:00+01:00,9927
2017-12-02 01:30:00+01:00,9792
2017-12-02 01:45:00+01:00,9684
2017-12-02 02:00:00+01:00,9537
2017-12-02 02:15:00+01:00,9481
2017-12-02 02:30:00+01:00,9412
2017-12-02 02:45:00+01:00,9347
2017-12-02 03:00:00+01:00,9251
2017-12-02 03:15:00+01:00,9233
2017-12-02 03:30:00+01:00,9170
2017-12-02 03:45:00+01:00,9103
2017-12-02 04:00:00+01:00,9159
2017-12-02 04:15:00+01:00,9141
2017-12-02 04:30:00+01:00,9117
2017-12-02 04:45:00+01:00,9123
2017-12-02 05:00:00+01:00,9085
2017-12-02 05:15:00+01:00,9114
2017-12-02 05:30:00+01:00,9126
2017-12-02 05:45:00+01:00,9178
2017-12-02 06:00:00+01:00,9319
2017-12-02 06:15:00+01:00,9440
2017-12-02 06:30:00+01:00,9506
2017-12-02 06:45:00+01:00,9588
2017-12-02 07:00:00+01:00,9632
2017-12-02 07:15:00+01:00,9772
2017-12-02 07:30:00+01:00,9910
2017-12-02 07:45:00+01:00,10040
2017-12-02 08:00:00+01:00,10318
2017-12-02 08:15:00+01:00,10398
2017-12-02 08:30:00+01:00,10546
2017-12-02 08:45:00+01:00,10612
2017-12-02 09:00:00+01:00,10836
2017-12-02 09:15:00+01:00,11037
2017-12-02 09:30:00+01:00,11136
2017-12-02 09:45:00+01:00,11159
2017-12-02 10:00:00+01:00,11241
2017-12-02 10:15:00+01:00,11273
2017-12-02 10:30:00+01:00,11323
2017-12-02 10:45:00+01:00,11296
2017-12-02 11:00:00+01:00,11308
2017-12-02 11:15:00+01:00,11463
2017-12-02 11:30:00+01:00,11527
2017-12-02 11:45:00+01:00,11541
2017-12-02 12:00:00+01:00,11531
2017-12-02 12:15:00+01:00,11442
2017-12-02 12:30:00+01:00,11385
2017-12-02 12:45:00+01:00,11343
2017-12-02 13:00:00+01:00,11235
2017-12-02 13:15:00+01:00,11205
2017-12-02 13:30:00+01:00,11267
2017-12-02 13:45:00+01:00,11205
2017-12-02 14:00:00+01:00,11175
2017-12-02 14:15:00+01:00,11047
2017-12-02 14:30:00+01:00,11077
2017-12-02 14:45:00+01:00,10992
2017-12-02 15:00:00+01:00,10970
2017-12-02 15:15:00+01:00,11085
2017-12-02 15:30:00+01:00,11038
2017-12-02 15:45:00+01:00,11037
2017-12-02 16:00:00+01:00,11105
2017-12-02 16:15:00+01:00,11134
2017-12-02 16:30:00+01:00,11239
2017-12-02 16:45:00+01:00,11354
2017-12-02 17:00:00+01:00,11669
2017-12-02 17:15:00+01:00,11761
2017-12-02 17:30:00+01:00,11847
2017-12-02 17:45:00+01:00,11849
2017-12-02 18:00:00+01:00,11861
2017-12-02 18:15:00+01:00,11916
2017-12-02 18:30:00+01:00,11868
2017-12-02 18:45:00+01:00,11707
2017-12-02 19:00:00+01:00,11576
2017-12-02 19:15:00+01:00,11470
2017-12-02 19:30:00+01:00,11361
2017-12-02 19:45:00+01:00,11219
2017-12-02 20:00:00+01:00,11149
2017-12-02 20:15:00+01:00,10908
2017-12-02 20:30:00+01:00,10883
2017-12-02 20:45:00+01:00,10669
2017-12-02 21:00:00+01:00,10601
2017-12-02 21:15:00+01:00,10536
2017-12-02 21:30:00+01:00,10415
2017-12-02 21:45:00+01:00,10325
2017-12-02 22:00:00+01:00,10451
2017-12-02 22:15:00+01:00,10628
2017-12-02 22:30:00+01:00,10658
2017-12-02 22:45:00+01:00,10594
2017-12-02 23:00:00+01:00,10659
2017-12-02 23:15:00+01:00,10633
2017-12-02 23:30:00+01:00,10538
2017-12-02 23:45:00+01:00,10397
2017-12-03 00:00:00+01:00,10357
2017-12-03 00:15:00+01:00,10206
2017-12-03 00:30:00+01:00,10191
2017-12-03 00:45:00+01:00,10077
2017-12-03 01:00:00+01:00,9976
2017-12-03 01:15:00+01:00,9778
2017-12-03 01:30:00+01:00,9610
2017-12-03 01:45:00+01:00,9506
2017-12-03 02:00:00+01:00,9509
2017-12-03 02:15:00+01:00,9385
2017-12-03 02:30:00+01:00,9350
2017-12-03 02:45:00+01:00,9309
2017-12-03 03:00:00+01:00,9311
2017-12-03 03:15:00+01:00,9170
2017-12-03 03:30:00+01:00,9081
2017-12-03 03:45:00+01:00,9006
2017-12-03 04:00:00+01:00,9062
2017-12-03 04:15:00+01:00,9005
2017-12-03 04:30:00+01:00,9016
2017-12-03 04:45:00+01:00,8989
2017-12-03 05:00:00+01:00,8993
2017-12-03 05:15:00+01:00,8980
2017-12-03 05:30:00+01:00,8877
2017-12-03 05:45:00+01:00,8936
2017-12-03 06:00:00+01:00,9022
2017-12-03 06:15:00+01:00,9055
2017-12-03 06:30:00+01:00,9200
2017-12-03 06:45:00+01:00,9166
2017-12-03 07:00:00+01:00,9068
2017-12-03 07:15:00+01:00,9108
2017-12-03 07:30:00+01:00,9312
2017-12-03 07:45:00+01:00,9431
2017-12-03 08:00:00+01:00,9570
2017-12-03 08:15:00+01:00,9600
2017-12-03 08:30:00+01:00,9639
2017-12-03 08:45:00+01:00,9789
2017-12-03 09:00:00+01:00,10006
2017-12-03 09:15:00+01:00,10191
2017-12-03 09:30:00+01:00,10372
2017-12-03 09:45:00+01:00,10428
2017-12-03 10:00:00+01:00,10674
2017-12-03 10:15:00+01:00,10721
2017-12-03 10:30:00+01:00,10851
2017-12-03 10:45:00+01:00,10934
2017-12-03 11:00:00+01:00,10909
2017-12-03 11:15:00+01:00,11009
2017-12-03 11:30:00+01:00,11114
2017-12-03 11:45:00+01:00,11233
2017-12-03 12:00:00+01:00,11302
2017-12-03 12:15:00+01:00,11223
2017-12-03 12:30:00+01:00,11258
2017-12-03 12:45:00+01:00,11232
2017-12-03 13:00:00+01:00,11080
2017-12-03 13:15:00+01:00,11091
2017-12-03 13:30:00+01:00,10978
2017-12-03 13:45:00+01:00,10876
2017-12-03 14:00:00+01:00,10711
2017-12-03 14:15:00+01:00,10810
2017-12-03 14:30:00+01:00,10730
2017-12-03 14:45:00+01:00,10651
2017-12-03 15:00:00+01:00,10535
2017-12-03 15:15:00+01:00,10644
2017-12-03 15:30:00+01:00,10585
2017-12-03 15:45:00+01:00,10565
2017-12-03 16:00:00+01:00,10539
2017-12-03 16:15:00+01:00,10678
2017-12-03 16:30:00+01:00,10806
2017-12-03 16:45:00+01:00,10908
2017-12-03 17:00:00+01:00,11045
2017-12-03 17:15:00+01:00,11143
2017-12-03 17:30:00+01:00,11326
2017-12-03 17:45:00+01:00,11328
2017-12-03 18:00:00+01:00,11373
2017-12-03 18:15:00+01:00,11446
2017-12-03 18:30:00+01:00,11403
2017-12-03 18:45:00+01:00,11371
2017-12-03 19:00:00+01:00,11279
2017-12-03 19:15:00+01:00,11196
2017-12-03 19:30:00+01:00,11156
2017-12-03 19:45:00+01:00,10977
2017-12-03 20:00:00+01:00,10958
2017-12-03 20:15:00+01:00,11034
2017-12-03 20:30:00+01:00,10943
2017-12-03 20:45:00+01:00,10662
2017-12-03 21:00:00+01:00,10514
2017-12-03 21:15:00+01:00,10439
2017-12-03 21:30:00+01:00,10364
2017-12-03 21:45:00+01:00,10214
2017-12-03 22:00:00+01:00,10244
2017-12-03 22:15:00+01:00,10390
2017-12-03 22:30:00+01:00,10437
2017-12-03 22:45:00+01:00,10426
2017-12-03 23:00:00+01:00,10581
2017-12-03 23:15:00+01:00,10431
2017-12-03 23:30:00+01:00,10178
2017-12-03 23:45:00+01:00,10107
2017-12-04 00:00:00+01:00,9884
2017-12-04 00:15:00+01:00,9728
2017-12-04 00:30:00+01:00,9594
2017-12-04 00:45:00+01:00,9415
2017-12-04 01:00:00+01:00,9508
2017-12-04 01:15:00+01:00,9361
2017-12-04 01:30:00+01:00,9340
2017-12-04 01:45:00+01:00,9144
2017-12-04 02:00:00+01:00,9021
2017-12-04 02:15:00+01:00,9045
2017-12-04 02:30:00+01:00,8937
2017-12-04 02:45:00+01:00,8937
2017-12-04 03:00:00+01:00,8863
2017-12-04 03:15:00+01:00,8843
2017-12-04 03:30:00+01:00,8883
2017-12-04 03:45:00+01:00,8913
2017-12-04 04:00:00+01:00,8899
2017-12-04 04:15:00+01:00,8971
2017-12-04 04:30:00+01:00,8959
2017-12-04 04:45:00+01:00,9050
2017-12-04 05:00:00+01:00,9209
2017-12-04 05:15:00+01:00,9288
2017-12-04 05:30:00+01:00,9464
2017-12-04 05:45:00+01:00,9693
2017-12-04 06:00:00+01:00,10201
2017-12-04 06:15:00+01:00,10640
2017-12-04 06:30:00+01:00,10989
2017-12-04 06:45:00+01:00,11199
2017-12-04 07:00:00+01:00,11467
2017-12-04 07:15:00+01:00,11764
2017-12-04 07:30:00+01:00,11926
2017-12-04 07:45:00+01:00,12099
2017-12-04 08:00:00+01:00,12183
2017-12-04 08:15:00+01:00,12162
2017-12-04 08:30:00+01:00,12146
2017-12-04 08:45:00+01:00,12174
2017-12-04 09:00:00+01:00,12245
2017-12-04 09:15:00+01:00,12280
2017-12-04 09:30:00+01:00,12242
2017-12-04 09:45:00+01:00,12238
2017-12-04 10:00:00+01:00,12333
2017-12-04 10:15:00+01:00,12299
2017-12-04 10:30:00+01:00,12314
2017-12-04 10:45:00+01:00,12317
2017-12-04 11:00:00+01:00,12313
2017-12-04 11:15:00+01:00,12406
2017-12-04 11:30:00+01:00,12457
2017-12-04 11:45:00+01:00,12393
2017-12-04 12:00:00+01:00,12212
2017-12-04 12:15:00+01:00,12075
2017-12-04 12:30:00+01:00,12171
2017-12-04 12:45:00+01:00,12177
2017-12-04 13:00:00+01:00,12183
2017-12-04 13:15:00+01:00,12149
2017-12-04 13:30:00+01:00,12112
2017-12-04 13:45:00+01:00,12068
2017-12-04 14:00:00+01:00,11999
2017-12-04 14:15:00+01:00,11962
2017-12-04 14:30:00+01:00,11996
2017-12-04 14:45:00+01:00,11952
2017-12-04 15:00:00+01:00,11977
2017-12-04 15:15:00+01:00,11914
2017-12-04 15:30:00+01:00,12007
2017-12-04 15:45:00+01:00,12018
2017-12-04 16:00:00+01:00,12120
2017-12-04 16:15:00+01:00,12148
2017-12-04 16:30:00+01:00,12193
2017-12-04 16:45:00+01:00,12422
2017-12-04 17:00:00+01:00,12636
2017-12-04 17:15:00+01:00,12803
2017-12-04 17:30:00+01:00,12929
2017-12-04 17:45:00+01:00,12891
2017-12-04 18:00:00+01:00,12724
2017-12-04 18:15:00+01:00,12691
2017-12-04 18:30:00+01:00,12662
2017-12-04 18:45:00+01:00,12605
2017-12-04 19:00:00+01:00,12463
2017-12-04 19:15:00+01:00,12256
2017-12-04 19:30:00+01:00,11976
2017-12-04 19:45:00+01:00,11965
2017-12-04 20:00:00+01:00,11908
2017-12-04 20:15:00+01:00,11726
2017-12-04 20:30:00+01:00,11593
2017-12-04 20:45:00+01:00,11228
2017-12-04 21:00:00+01:00,11223
2017-12-04 21:15:00+01:00,11105
2017-12-04 21:30:00+01:00,10924
2017-12-04 21:45:00+01:00,10619
2017-12-04 22:00:00+01:00,10805
2017-12-04 22:15:00+01:00,11006
2017-12-04 22:30:00+01:00,11082
2017-12-04 22:45:00+01:00,10952
2017-12-04 23:00:00+01:00,11026
2017-12-04 23:15:00+01:00,10988
2017-12-04 23:30:00+01:00,10635
2017-12-04 23:45:00+01:00,10428
2017-12-05 00:00:00+01:00,10337
2017-12-05 00:15:00+01:00,10274
2017-12-05 00:30:00+01:00,10119
2017-12-05 00:45:00+01:00,9951
2017-12-05 01:00:00+01:00,9826
2017-12-05 01:15:00+01:00,9705
2017-12-05 01:30:00+01:00,9546
2017-12-05 01:45:00+01:00,9424
2017-12-05 02:00:00+01:00,9386
2017-12-05 02:15:00+01:00,9299
2017-12-05 02:30:00+01:00,9324
2017-12-05 02:45:00+01:00,9217
2017-12-05 03:00:00+01:00,9230
2017-12-05 03:15:00+01:00,9232
2017-12-05 03:30:00+01:00,9265
2017-12-05 03:45:00+01:00,9248
2017-12-05 04:00:00+01:00,9185
2017-12-05 04:15:00+01:00,9204
2017-12-05 04:30:00+01:00,9241
2017-12-05 04:45:00+01:00,9446
2017-12-05 05:00:00+01:00,9616
2017-12-05 05:15:00+01:00,9736
2017-12-05 05:30:00+01:00,9853
2017-12-05 05:45:00+01:00,10023
2017-12-05 06:00:00+01:00,10352
2017-12-05 06:15:00+01:00,10789
2017-12-05 06:30:00+01:00,11110
2017-12-05 06:45:00+01:00,11377
2017-12-05 07:00:00+01:00,11568
2017-12-05 07:15:00+01:00,11924
2017-12-05 07:30:00+01:00,12066
2017-12-05 07:45:00+01:00,12182
2017-12-05 08:00:00+01:00,12114
2017-12-05 08:15:00+01:00,12123
2017-12-05 08:30:00+01:00,12209
2017-12-05 08:45:00+01:00,12181
2017-12-05 09:00:00+01:00,12268
2017-12-05 09:15:00+01:00,12279
2017-12-05 09:30:00+01:00,12401
2017-12-05 09:45:00+01:00,12433
2017-12-05 10:00:00+01:00,12244
2017-12-05 10:15:00+01:00,12317
2017-12-05 10:30:00+01:00,12373
2017-12-05 10:45:00+01:00,12471
2017-12-05 11:00:00+01:00,12390
2017-12-05 11:15:00+01:00,12352
2017-12-05 11:30:00+01:00,12434
2017-12-05 11:45:00+01:00,12391
2017-12-05 12:00:00+01:00,12254
2017-12-05 12:15:00+01:00,12098
2017-12-05 12:30:00+01:00,12219
2017-12-05 12:45:00+01:00,12219
2017-12-05 13:00:00+01:00,12254
2017-12-05 13:15:00+01:00,12303
2017-12-05 13:30:00+01:00,12255
2017-12-05 13:45:00+01:00,12216
2017-12-05 14:00:00+01:00,12197
2017-12-05 14:15:00+01:00,11947
2017-12-05 14:30:00+01:00,12045
2017-12-05 14:45:00+01:00,11983
2017-12-05 15:00:00+01:00,12093
2017-12-05 15:15:00+01:00,12061
2017-12-05 15:30:00+01:00,12040
2017-12-05 15:45:00+01:00,12102
2017-12-05 16:00:00+01:00,12080
2017-12-05 16:15:00+01:00,12156
2017-12-05 16:30:00+01:00,12125
2017-12-05 16:45:00+01:00,12424
2017-12-05 17:00:00+01:00,12631
2017-12-05 17:15:00+01:00,12689
2017-12-05 17:30:00+01:00,12665
2017-12-05 17:45:00+01:00,12829
2017-12-05 18:00:00+01:00,12732
2017-12-05 18:15:00+01:00,12630
2017-12-05 18:30:00+01:00,12534
2017-12-05 18:45:00+01:00,12395
2017-12-05 19:00:00+01:00,12201
2017-12-05 19:15:00+01:00,12231
2017-12-05 19:30:00+01:00,12053
2017-12-05 19:45:00+01:00,11810
2017-12-05 20:00:00+01:00,11745
2017-12-05 20:15:00+01:00,11527
2017-12-05 20:30:00+01:00,11329
2017-12-05 20:45:00+01:00,11156
2017-12-05 21:00:00+01:00,11045
2017-12-05 21:15:00+01:00,10907
2017-12-05 21:30:00+01:00,10781
2017-12-05 21:45:00+01:00,10495
2017-12-05 22:00:00+01:00,10749
2017-12-05 22:15:00+01:00,10911
2017-12-05 22:30:00+01:00,10911
2017-12-05 22:45:00+01:00,10760
2017-12-05 23:00:00+01:00,10930
2017-12-05 23:15:00+01:00,10934
2017-12-05 23:30:00+01:00,10724
2017-12-05 23:45:00+01:00,10471
2017-12-06 00:00:00+01:00,10171
2017-12-06 00:15:00+01:00,10193
2017-12-06 00:30:00+01:00,10012
2017-12-06 00:45:00+01:00,9759
2017-12-06 01:00:00+01:00,9635
2017-12-06 01:15:00+01:00,9657
2017-12-06 01:30:00+01:00,9447
2017-12-06 01:45:00+01:00,9436
2017-12-06 02:00:00+01:00,9401
2017-12-06 02:15:00+01:00,9232
2017-12-06 02:30:00+01:00,9276
2017-12-06 02:45:00+01:00,9128
2017-12-06 03:00:00+01:00,9094
2017-12-06 03:15:00+01:00,8941
2017-12-06 03:30:00+01:00,8955
2017-12-06 03:45:00+01:00,8942
2017-12-06 04:00:00+01:00,9007
2017-12-06 04:15:00+01:00,9000
2017-12-06 04:30:00+01:00,9040
2017-12-06 04:45:00+01:00,9262
2017-12-06 05:00:00+01:00,9272
2017-12-06 05:15:00+01:00,9398
2017-12-06 05:30:00+01:00,9638
2017-12-06 05:45:00+01:00,9800
2017-12-06 06:00:00+01:00,10138
2017-12-06 06:15:00+01:00,10545
2017-12-06 06:30:00+01:00,10835
2017-12-06 06:45:00+01:00,11170
2017-12-06 07:00:00+01:00,11336
2017-12-06 07:15:00+01:00,11614
2017-12-06 07:30:00+01:00,11907
2017-12-06 07:45:00+01:00,11893
2017-12-06 08:00:00+01:00,11876
2017-12-06 08:15:00+01:00,12056
2017-12-06 08:30:00+01:00,11904
2017-12-06 08:45:00+01:00,12055
2017-12-06 09:00:00+01:00,11987
2017-12-06 09:15:00+01:00,11986
2017-12-06 09:30:00+01:00,12003
2017-12-06 09:45:00+01:00,12085
2017-12-06 10:00:00+01:00,12109
2017-12-06 10:15:00+01:00,12099
2017-12-06 10:30:00+01:00,11945
2017-12-06 10:45:00+01:00,12068
2017-12-06 11:00:00+01:00,12094
2017-12-06 11:15:00+01:00,12085
2017-12-06 11:30:00+01:00,12157
2017-12-06 11:45:00+01:00,12193
2017-12-06 12:00:00+01:00,12059
2017-12-06 12:15:00+01:00,11939
2017-12-06 12:30:00+01:00,11960
2017-12-06 12:45:00+01:00,11935
2017-12-06 13:00:00+01:00,11867
2017-12-06 13:15:00+01:00,11953
2017-12-06 13:30:00+01:00,11975
2017-12-06 13:45:00+01:00,11925
2017-12-06 14:00:00+01:00,11947
2017-12-06 14:15:00+01:00,11890
2017-12-06 14:30:00+01:00,11805
2017-12-06 14:45:00+01:00,11717
2017-12-06 15:00:00+01:00,11759
2017-12-06 15:15:00+01:00,11882
2017-12-06 15:30:00+01:00,11901
2017-12-06 15:45:00+01:00,11878
2017-12-06 16:00:00+01:00,11816
2017-12-06 16:15:00+01:00,11897
2017-12-06 16:30:00+01:00,12041
2017-12-06 16:45:00+01:00,12175
2017-12-06 17:00:00+01:00,12374
2017-12-06 17:15:00+01:00,12436
2017-12-06 17:30:00+01:00,12424
2017-12-06 17:45:00+01:00,12525
2017-12-06 18:00:00+01:00,12411
2017-12-06 18:15:00+01:00,12362
2017-12-06 18:30:00+01:00,12288
2017-12-06 18:45:00+01:00,12235
2017-12-06 19:00:00+01:00,11950
2017-12-06 19:15:00+01:00,11718
2017-12-06 19:30:00+01:00,11597
2017-12-06 19:45:00+01:00,11564
2017-12-06 20:00:00+01:00,11530
2017-12-06 20:15:00+01:00,11289
2017-12-06 20:30:00+01:00,11168
2017-12-06 20:45:00+01:00,11002
2017-12-06 21:00:00+01:00,10849
2017-12-06 21:15:00+01:00,10715
2017-12-06 21:30:00+01:00,10631
2017-12-06 21:45:00+01:00,10416
2017-12-06 22:00:00+01:00,10536
2017-12-06 22:15:00+01:00,10607
2017-12-06 22:30:00+01:00,10657
2017-12-06 22:45:00+01:00,10615
2017-12-06 23:00:00+01:00,10656
2017-12-06 23:15:00+01:00,10515
2017-12-06 23:30:00+01:00,10233
2017-12-06 23:45:00+01:00,10144
2017-12-07 00:00:00+01:00,9976
2017-12-07 00:15:00+01:00,9755
2017-12-07 00:30:00+01:00,9560
2017-12-07 00:45:00+01:00,9446
2017-12-07 01:00:00+01:00,9369
2017-12-07 01:15:00+01:00,9203
2017-12-07 01:30:00+01:00,9186
2017-12-07 01:45:00+01:00,9036
2017-12-07 02:00:00+01:00,9050
2017-12-07 02:15:00+01:00,9034
2017-12-07 02:30:00+01:00,9052
2017-12-07 02:45:00+01:00,8926
2017-12-07 03:00:00+01:00,8956
2017-12-07 03:15:00+01:00,8800
2017-12-07 03:30:00+01:00,8695
2017-12-07 03:45:00+01:00,8814
