Belgium,Actual Load (MW)
2017-12-07 04:00:00+01:00,8785
2017-12-07 04:15:00+01:00,8923
2017-12-07 04:30:00+01:00,8891
2017-12-07 04:45:00+01:00,8900
2017-12-07 05:00:00+01:00,9039
2017-12-07 05:15:00+01:00,9238
2017-12-07 05:30:00+01:00,9443
2017-12-07 05:45:00+01:00,9619
2017-12-07 06:00:00+01:00,9940
2017-12-07 06:15:00+01:00,10328
2017-12-07 06:30:00+01:00,10616
2017-12-07 06:45:00+01:00,10893
2017-12-07 07:00:00+01:00,11126
2017-12-07 07:15:00+01:00,11369
2017-12-07 07:30:00+01:00,11481
2017-12-07 07:45:00+01:00,11629
2017-12-07 08:00:00+01:00,11699
2017-12-07 08:15:00+01:00,11705
2017-12-07 08:30:00+01:00,11647
2017-12-07 08:45:00+01:00,11734
2017-12-07 09:00:00+01:00,11736
2017-12-07 09:15:00+01:00,11784
2017-12-07 09:30:00+01:00,11971
2017-12-07 09:45:00+01:00,11956
2017-12-07 10:00:00+01:00,11904
2017-12-07 10:15:00+01:00,11836
2017-12-07 10:30:00+01:00,11834
2017-12-07 10:45:00+01:00,11999
2017-12-07 11:00:00+01:00,12022
2017-12-07 11:15:00+01:00,12055
2017-12-07 11:30:00+01:00,12075
2017-12-07 11:45:00+01:00,12060
2017-12-07 12:00:00+01:00,11948
2017-12-07 12:15:00+01:00,11814
2017-12-07 12:30:00+01:00,11810
2017-12-07 12:45:00+01:00,11848
2017-12-07 13:00:00+01:00,11889
2017-12-07 13:15:00+01:00,11898
2017-12-07 13:30:00+01:00,11890
2017-12-07 13:45:00+01:00,11841
2017-12-07 14:00:00+01:00,11832
2017-12-07 14:15:00+01:00,11833
2017-12-07 14:30:00+01:00,11886
2017-12-07 14:45:00+01:00,11868
2017-12-07 15:00:00+01:00,11982
2017-12-07 15:15:00+01:00,11814
2017-12-07 15:30:00+01:00,11892
2017-12-07 15:45:00+01:00,11934
2017-12-07 16:00:00+01:00,11920
2017-12-07 16:15:00+01:00,11902
2017-12-07 16:30:00+01:00,12132
2017-12-07 16:45:00+01:00,12292
2017-12-07 17:00:00+01:00,12208
2017-12-07 17:15:00+01:00,12132
2017-12-07 17:30:00+01:00,12209
2017-12-07 17:45:00+01:00,12225
2017-12-07 18:00:00+01:00,12211
2017-12-07 18:15:00+01:00,12202
2017-12-07 18:30:00+01:00,12144
2017-12-07 18:45:00+01:00,12053
2017-12-07 19:00:00+01:00,12165
2017-12-07 19:15:00+01:00,12024
2017-12-07 19:30:00+01:00,11980
2017-12-07 19:45:00+01:00,11887
2017-12-07 20:00:00+01:00,11752
2017-12-07 20:15:00+01:00,11640
2017-12-07 20:30:00+01:00,11472
2017-12-07 20:45:00+01:00,11223
2017-12-07 21:00:00+01:00,11046
2017-12-07 21:15:00+01:00,10891
2017-12-07 21:30:00+01:00,10756
2017-12-07 21:45:00+01:00,10693
2017-12-07 22:00:00+01:00,10693
2017-12-07 22:15:00+01:00,10893
2017-12-07 22:30:00+01:00,10770
2017-12-07 22:45:00+01:00,10683
2017-12-07 23:00:00+01:00,10707
2017-12-07 23:15:00+01:00,10572
2017-12-07 23:30:00+01:00,10373
2017-12-07 23:45:00+01:00,10254
2017-12-08 00:00:00+01:00,10268
2017-12-08 00:15:00+01:00,10083
2017-12-08 00:30:00+01:00,9873
2017-12-08 00:45:00+01:00,9712
2017-12-08 01:00:00+01:00,9714
2017-12-08 01:15:00+01:00,9585
2017-12-08 01:30:00+01:00,9550
2017-12-08 01:45:00+01:00,9429
2017-12-08 02:00:00+01:00,9380
2017-12-08 02:15:00+01:00,9372
2017-12-08 02:30:00+01:00,9162
2017-12-08 02:45:00+01:00,9166
2017-12-08 03:00:00+01:00,9126
2017-12-08 03:15:00+01:00,9080
2017-12-08 03:30:00+01:00,9025
2017-12-08 03:45:00+01:00,9107
2017-12-08 04:00:00+01:00,9194
2017-12-08 04:15:00+01:00,9247
2017-12-08 04:30:00+01:00,9304
2017-12-08 04:45:00+01:00,9352
2017-12-08 05:00:00+01:00,9518
2017-12-08 05:15:00+01:00,9570
2017-12-08 05:30:00+01:00,9695
2017-12-08 05:45:00+01:00,9825
2017-12-08 06:00:00+01:00,10172
2017-12-08 06:15:00+01:00,10524
2017-12-08 06:30:00+01:00,10899
2017-12-08 06:45:00+01:00,11231
2017-12-08 07:00:00+01:00,11382
2017-12-08 07:15:00+01:00,11703
2017-12-08 07:30:00+01:00,11933
2017-12-08 07:45:00+01:00,12080
2017-12-08 08:00:00+01:00,12030
2017-12-08 08:15:00+01:00,11894
2017-12-08 08:30:00+01:00,12005
2017-12-08 08:45:00+01:00,12008
2017-12-08 09:00:00+01:00,12052
2017-12-08 09:15:00+01:00,12088
2017-12-08 09:30:00+01:00,12160
2017-12-08 09:45:00+01:00,11974
2017-12-08 10:00:00+01:00,11967
2017-12-08 10:15:00+01:00,11905
2017-12-08 10:30:00+01:00,11984
2017-12-08 10:45:00+01:00,11940
2017-12-08 11:00:00+01:00,11931
2017-12-08 11:15:00+01:00,11972
2017-12-08 11:30:00+01:00,11912
2017-12-08 11:45:00+01:00,11831
2017-12-08 12:00:00+01:00,11606
2017-12-08 12:15:00+01:00,11503
2017-12-08 12:30:00+01:00,11504
2017-12-08 12:45:00+01:00,11604
2017-12-08 13:00:00+01:00,11568
2017-12-08 13:15:00+01:00,11662
2017-12-08 13:30:00+01:00,11670
2017-12-08 13:45:00+01:00,11493
2017-12-08 14:00:00+01:00,11536
2017-12-08 14:15:00+01:00,11577
2017-12-08 14:30:00+01:00,11569
2017-12-08 14:45:00+01:00,11563
2017-12-08 15:00:00+01:00,11539
2017-12-08 15:15:00+01:00,11564
2017-12-08 15:30:00+01:00,11660
2017-12-08 15:45:00+01:00,11616
2017-12-08 16:00:00+01:00,11636
2017-12-08 16:15:00+01:00,11756
2017-12-08 16:30:00+01:00,11904
2017-12-08 16:45:00+01:00,12129
2017-12-08 17:00:00+01:00,12393
2017-12-08 17:15:00+01:00,12410
2017-12-08 17:30:00+01:00,12468
2017-12-08 17:45:00+01:00,12539
2017-12-08 18:00:00+01:00,12380
2017-12-08 18:15:00+01:00,12295
2017-12-08 18:30:00+01:00,12164
2017-12-08 18:45:00+01:00,11906
2017-12-08 19:00:00+01:00,11894
2017-12-08 19:15:00+01:00,11646
2017-12-08 19:30:00+01:00,11564
2017-12-08 19:45:00+01:00,11420
2017-12-08 20:00:00+01:00,11427
2017-12-08 20:15:00+01:00,11298
2017-12-08 20:30:00+01:00,11131
2017-12-08 20:45:00+01:00,10950
2017-12-08 21:00:00+01:00,10775
2017-12-08 21:15:00+01:00,10755
2017-12-08 21:30:00+01:00,10678
2017-12-08 21:45:00+01:00,10610
2017-12-08 22:00:00+01:00,10642
2017-12-08 22:15:00+01:00,10873
2017-12-08 22:30:00+01:00,11002
2017-12-08 22:45:00+01:00,10879
2017-12-08 23:00:00+01:00,11090
2017-12-08 23:15:00+01:00,10923
2017-12-08 23:30:00+01:00,10781
2017-12-08 23:45:00+01:00,10585
2017-12-09 00:00:00+01:00,10535
2017-12-09 00:15:00+01:00,10347
2017-12-09 00:30:00+01:00,10328
2017-12-09 00:45:00+01:00,10121
2017-12-09 01:00:00+01:00,10155
2017-12-09 01:15:00+01:00,9941
2017-12-09 01:30:00+01:00,9740
2017-12-09 01:45:00+01:00,9636
2017-12-09 02:00:00+01:00,9598
2017-12-09 02:15:00+01:00,9508
2017-12-09 02:30:00+01:00,9439
2017-12-09 02:45:00+01:00,9349
2017-12-09 03:00:00+01:00,9253
2017-12-09 03:15:00+01:00,9129
2017-12-09 03:30:00+01:00,9034
2017-12-09 03:45:00+01:00,9043
2017-12-09 04:00:00+01:00,9105
2017-12-09 04:15:00+01:00,8900
2017-12-09 04:30:00+01:00,8899
2017-12-09 04:45:00+01:00,8981
2017-12-09 05:00:00+01:00,9003
2017-12-09 05:15:00+01:00,8971
2017-12-09 05:30:00+01:00,9071
2017-12-09 05:45:00+01:00,9173
2017-12-09 06:00:00+01:00,9303
2017-12-09 06:15:00+01:00,9275
2017-12-09 06:30:00+01:00,9335
2017-12-09 06:45:00+01:00,9523
2017-12-09 07:00:00+01:00,9536
2017-12-09 07:15:00+01:00,9626
2017-12-09 07:30:00+01:00,9702
2017-12-09 07:45:00+01:00,9772
2017-12-09 08:00:00+01:00,10062
2017-12-09 08:15:00+01:00,10109
2017-12-09 08:30:00+01:00,10291
2017-12-09 08:45:00+01:00,10427
2017-12-09 09:00:00+01:00,10512
2017-12-09 09:15:00+01:00,10786
2017-12-09 09:30:00+01:00,10910
2017-12-09 09:45:00+01:00,10964
2017-12-09 10:00:00+01:00,10969
2017-12-09 10:15:00+01:00,11000
2017-12-09 10:30:00+01:00,11031
2017-12-09 10:45:00+01:00,10997
2017-12-09 11:00:00+01:00,10875
2017-12-09 11:15:00+01:00,10940
2017-12-09 11:30:00+01:00,11013
2017-12-09 11:45:00+01:00,11209
2017-12-09 12:00:00+01:00,11040
2017-12-09 12:15:00+01:00,11094
2017-12-09 12:30:00+01:00,10996
2017-12-09 12:45:00+01:00,10883
2017-12-09 13:00:00+01:00,10797
2017-12-09 13:15:00+01:00,10743
2017-12-09 13:30:00+01:00,10804
2017-12-09 13:45:00+01:00,10737
2017-12-09 14:00:00+01:00,10690
2017-12-09 14:15:00+01:00,10692
2017-12-09 14:30:00+01:00,10590
2017-12-09 14:45:00+01:00,10485
2017-12-09 15:00:00+01:00,10484
2017-12-09 15:15:00+01:00,10538
2017-12-09 15:30:00+01:00,10571
2017-12-09 15:45:00+01:00,10608
2017-12-09 16:00:00+01:00,10654
2017-12-09 16:15:00+01:00,10850
2017-12-09 16:30:00+01:00,10861
2017-12-09 16:45:00+01:00,11109
2017-12-09 17:00:00+01:00,11329
2017-12-09 17:15:00+01:00,11447
2017-12-09 17:30:00+01:00,11490
2017-12-09 17:45:00+01:00,11548
2017-12-09 18:00:00+01:00,11504
2017-12-09 18:15:00+01:00,11319
2017-12-09 18:30:00+01:00,11090
2017-12-09 18:45:00+01:00,11043
2017-12-09 19:00:00+01:00,11081
2017-12-09 19:15:00+01:00,10928
2017-12-09 19:30:00+01:00,10871
2017-12-09 19:45:00+01:00,10664
2017-12-09 20:00:00+01:00,10447
2017-12-09 20:15:00+01:00,10352
2017-12-09 20:30:00+01:00,10270
2017-12-09 20:45:00+01:00,10269
2017-12-09 21:00:00+01:00,10182
2017-12-09 21:15:00+01:00,10129
2017-12-09 21:30:00+01:00,10059
2017-12-09 21:45:00+01:00,9930
2017-12-09 22:00:00+01:00,9980
2017-12-09 22:15:00+01:00,10210
2017-12-09 22:30:00+01:00,10223
2017-12-09 22:45:00+01:00,10195
2017-12-09 23:00:00+01:00,10335
2017-12-09 23:15:00+01:00,10266
2017-12-09 23:30:00+01:00,10171
2017-12-09 23:45:00+01:00,10194
2017-12-10 00:00:00+01:00,10148
2017-12-10 00:15:00+01:00,10087
2017-12-10 00:30:00+01:00,9916
2017-12-10 00:45:00+01:00,9822
2017-12-10 01:00:00+01:00,9787
2017-12-10 01:15:00+01:00,9711
2017-12-10 01:30:00+01:00,9649
2017-12-10 01:45:00+01:00,9483
2017-12-10 02:00:00+01:00,9339
2017-12-10 02:15:00+01:00,9172
2017-12-10 02:30:00+01:00,9103
2017-12-10 02:45:00+01:00,9020
2017-12-10 03:00:00+01:00,9006
2017-12-10 03:15:00+01:00,8853
2017-12-10 03:30:00+01:00,8847
2017-12-10 03:45:00+01:00,8798
2017-12-10 04:00:00+01:00,8674
2017-12-10 04:15:00+01:00,8748
2017-12-10 04:30:00+01:00,8808
2017-12-10 04:45:00+01:00,8844
2017-12-10 05:00:00+01:00,8747
2017-12-10 05:15:00+01:00,8808
2017-12-10 05:30:00+01:00,8689
2017-12-10 05:45:00+01:00,8931
2017-12-10 06:00:00+01:00,8870
2017-12-10 06:15:00+01:00,8923
2017-12-10 06:30:00+01:00,8900
2017-12-10 06:45:00+01:00,8870
2017-12-10 07:00:00+01:00,8870
2017-12-10 07:15:00+01:00,8927
2017-12-10 07:30:00+01:00,9038
2017-12-10 07:45:00+01:00,9039
2017-12-10 08:00:00+01:00,9226
2017-12-10 08:15:00+01:00,9403
2017-12-10 08:30:00+01:00,9540
2017-12-10 08:45:00+01:00,9661
2017-12-10 09:00:00+01:00,9929
2017-12-10 09:15:00+01:00,10295
2017-12-10 09:30:00+01:00,10624
2017-12-10 09:45:00+01:00,10854
2017-12-10 10:00:00+01:00,11054
2017-12-10 10:15:00+01:00,11269
2017-12-10 10:30:00+01:00,11363
2017-12-10 10:45:00+01:00,11476
2017-12-10 11:00:00+01:00,11410
2017-12-10 11:15:00+01:00,11727
2017-12-10 11:30:00+01:00,11828
2017-12-10 11:45:00+01:00,11884
2017-12-10 12:00:00+01:00,11825
2017-12-10 12:15:00+01:00,11765
2017-12-10 12:30:00+01:00,11686
2017-12-10 12:45:00+01:00,11762
2017-12-10 13:00:00+01:00,11540
2017-12-10 13:15:00+01:00,11246
2017-12-10 13:30:00+01:00,11241
2017-12-10 13:45:00+01:00,11164
2017-12-10 14:00:00+01:00,11000
2017-12-10 14:15:00+01:00,10959
2017-12-10 14:30:00+01:00,10932
2017-12-10 14:45:00+01:00,10886
2017-12-10 15:00:00+01:00,10730
2017-12-10 15:15:00+01:00,10782
2017-12-10 15:30:00+01:00,10727
2017-12-10 15:45:00+01:00,10628
2017-12-10 16:00:00+01:00,10703
2017-12-10 16:15:00+01:00,10781
2017-12-10 16:30:00+01:00,11054
2017-12-10 16:45:00+01:00,11161
2017-12-10 17:00:00+01:00,11403
2017-12-10 17:15:00+01:00,11341
2017-12-10 17:30:00+01:00,11436
2017-12-10 17:45:00+01:00,11494
2017-12-10 18:00:00+01:00,11528
2017-12-10 18:15:00+01:00,11510
2017-12-10 18:30:00+01:00,11501
2017-12-10 18:45:00+01:00,11240
2017-12-10 19:00:00+01:00,11242
2017-12-10 19:15:00+01:00,11163
2017-12-10 19:30:00+01:00,11127
2017-12-10 19:45:00+01:00,11065
2017-12-10 20:00:00+01:00,10950
2017-12-10 20:15:00+01:00,10867
2017-12-10 20:30:00+01:00,10700
2017-12-10 20:45:00+01:00,10589
2017-12-10 21:00:00+01:00,10427
2017-12-10 21:15:00+01:00,10471
2017-12-10 21:30:00+01:00,10420
2017-12-10 21:45:00+01:00,10324
2017-12-10 22:00:00+01:00,10352
2017-12-10 22:15:00+01:00,10453
2017-12-10 22:30:00+01:00,10420
2017-12-10 22:45:00+01:00,10392
2017-12-10 23:00:00+01:00,10606
2017-12-10 23:15:00+01:00,10472
2017-12-10 23:30:00+01:00,10375
2017-12-10 23:45:00+01:00,10213
2017-12-11 00:00:00+01:00,10105
2017-12-11 00:15:00+01:00,10008
2017-12-11 00:30:00+01:00,9943
2017-12-11 00:45:00+01:00,9871
2017-12-11 01:00:00+01:00,9877
2017-12-11 01:15:00+01:00,9798
2017-12-11 01:30:00+01:00,9631
2017-12-11 01:45:00+01:00,9699
2017-12-11 02:00:00+01:00,9557
2017-12-11 02:15:00+01:00,9534
2017-12-11 02:30:00+01:00,9358
2017-12-11 02:45:00+01:00,9373
2017-12-11 03:00:00+01:00,9379
2017-12-11 03:15:00+01:00,9373
2017-12-11 03:30:00+01:00,9246
2017-12-11 03:45:00+01:00,9231
2017-12-11 04:00:00+01:00,9168
2017-12-11 04:15:00+01:00,9065
2017-12-11 04:30:00+01:00,9100
2017-12-11 04:45:00+01:00,9043
2017-12-11 05:00:00+01:00,9110
2017-12-11 05:15:00+01:00,9350
2017-12-11 05:30:00+01:00,9391
2017-12-11 05:45:00+01:00,9682
2017-12-11 06:00:00+01:00,10022
2017-12-11 06:15:00+01:00,10142
2017-12-11 06:30:00+01:00,10708
2017-12-11 06:45:00+01:00,11070
2017-12-11 07:00:00+01:00,11292
2017-12-11 07:15:00+01:00,11538
2017-12-11 07:30:00+01:00,11849
2017-12-11 07:45:00+01:00,11996
2017-12-11 08:00:00+01:00,12061
2017-12-11 08:15:00+01:00,12244
2017-12-11 08:30:00+01:00,12507
2017-12-11 08:45:00+01:00,12630
2017-12-11 09:00:00+01:00,12673
2017-12-11 09:15:00+01:00,12931
2017-12-11 09:30:00+01:00,13039
2017-12-11 09:45:00+01:00,12969
2017-12-11 10:00:00+01:00,13051
2017-12-11 10:15:00+01:00,13029
2017-12-11 10:30:00+01:00,12991
2017-12-11 10:45:00+01:00,13117
2017-12-11 11:00:00+01:00,13133
2017-12-11 11:15:00+01:00,13104
2017-12-11 11:30:00+01:00,13149
2017-12-11 11:45:00+01:00,13193
2017-12-11 12:00:00+01:00,13012
2017-12-11 12:15:00+01:00,12928
2017-12-11 12:30:00+01:00,12919
2017-12-11 12:45:00+01:00,12933
2017-12-11 13:00:00+01:00,12957
2017-12-11 13:15:00+01:00,12955
2017-12-11 13:30:00+01:00,13238
2017-12-11 13:45:00+01:00,12843
2017-12-11 14:00:00+01:00,13069
2017-12-11 14:15:00+01:00,12984
2017-12-11 14:30:00+01:00,12925
2017-12-11 14:45:00+01:00,12947
2017-12-11 15:00:00+01:00,12862
2017-12-11 15:15:00+01:00,12866
2017-12-11 15:30:00+01:00,12759
2017-12-11 15:45:00+01:00,12735
2017-12-11 16:00:00+01:00,12866
2017-12-11 16:15:00+01:00,12846
2017-12-11 16:30:00+01:00,12989
2017-12-11 16:45:00+01:00,13186
2017-12-11 17:00:00+01:00,13066
2017-12-11 17:15:00+01:00,13087
2017-12-11 17:30:00+01:00,13224
2017-12-11 17:45:00+01:00,13407
2017-12-11 18:00:00+01:00,13405
2017-12-11 18:15:00+01:00,13254
2017-12-11 18:30:00+01:00,13205
2017-12-11 18:45:00+01:00,12957
2017-12-11 19:00:00+01:00,12903
2017-12-11 19:15:00+01:00,12910
2017-12-11 19:30:00+01:00,12656
2017-12-11 19:45:00+01:00,12487
2017-12-11 20:00:00+01:00,12476
2017-12-11 20:15:00+01:00,12253
2017-12-11 20:30:00+01:00,12164
2017-12-11 20:45:00+01:00,11956
2017-12-11 21:00:00+01:00,11919
2017-12-11 21:15:00+01:00,11776
2017-12-11 21:30:00+01:00,11627
2017-12-11 21:45:00+01:00,11460
2017-12-11 22:00:00+01:00,11577
2017-12-11 22:15:00+01:00,11727
2017-12-11 22:30:00+01:00,11763
2017-12-11 22:45:00+01:00,11555
2017-12-11 23:00:00+01:00,11723
2017-12-11 23:15:00+01:00,11625
2017-12-11 23:30:00+01:00,11331
2017-12-11 23:45:00+01:00,11193
2017-12-12 00:00:00+01:00,10990
2017-12-12 00:15:00+01:00,11035
2017-12-12 00:30:00+01:00,10858
2017-12-12 00:45:00+01:00,10790
2017-12-12 01:00:00+01:00,10838
2017-12-12 01:15:00+01:00,10664
2017-12-12 01:30:00+01:00,10470
2017-12-12 01:45:00+01:00,10130
2017-12-12 02:00:00+01:00,10431
2017-12-12 02:15:00+01:00,10426
2017-12-12 02:30:00+01:00,10211
2017-12-12 02:45:00+01:00,9797
2017-12-12 03:00:00+01:00,10080
2017-12-12 03:15:00+01:00,10311
2017-12-12 03:30:00+01:00,10053
2017-12-12 03:45:00+01:00,9835
2017-12-12 04:00:00+01:00,9819
2017-12-12 04:15:00+01:00,9790
2017-12-12 04:30:00+01:00,9864
2017-12-12 04:45:00+01:00,10163
2017-12-12 05:00:00+01:00,10061
2017-12-12 05:15:00+01:00,10106
2017-12-12 05:30:00+01:00,10506
2017-12-12 05:45:00+01:00,10832
2017-12-12 06:00:00+01:00,11313
2017-12-12 06:15:00+01:00,11213
2017-12-12 06:30:00+01:00,11248
2017-12-12 06:45:00+01:00,11516
2017-12-12 07:00:00+01:00,11789
2017-12-12 07:15:00+01:00,12182
2017-12-12 07:30:00+01:00,12515
2017-12-12 07:45:00+01:00,12627
2017-12-12 08:00:00+01:00,12627
2017-12-12 08:15:00+01:00,12827
2017-12-12 08:30:00+01:00,12890
2017-12-12 08:45:00+01:00,12873
2017-12-12 09:00:00+01:00,12815
2017-12-12 09:15:00+01:00,12604
2017-12-12 09:30:00+01:00,12734
2017-12-12 09:45:00+01:00,12709
2017-12-12 10:00:00+01:00,12735
2017-12-12 10:15:00+01:00,12694
2017-12-12 10:30:00+01:00,12738
2017-12-12 10:45:00+01:00,12716
2017-12-12 11:00:00+01:00,12715
2017-12-12 11:15:00+01:00,12958
2017-12-12 11:30:00+01:00,12996
2017-12-12 11:45:00+01:00,12899
2017-12-12 12:00:00+01:00,12835
2017-12-12 12:15:00+01:00,12596
2017-12-12 12:30:00+01:00,12672
2017-12-12 12:45:00+01:00,12752
2017-12-12 13:00:00+01:00,12890
2017-12-12 13:15:00+01:00,12871
2017-12-12 13:30:00+01:00,12932
2017-12-12 13:45:00+01:00,12905
2017-12-12 14:00:00+01:00,12716
2017-12-12 14:15:00+01:00,12679
2017-12-12 14:30:00+01:00,12630
2017-12-12 14:45:00+01:00,12454
2017-12-12 15:00:00+01:00,12454
2017-12-12 15:15:00+01:00,12529
2017-12-12 15:30:00+01:00,12543
2017-12-12 15:45:00+01:00,12483
2017-12-12 16:00:00+01:00,12366
2017-12-12 16:15:00+01:00,12552
2017-12-12 16:30:00+01:00,12609
2017-12-12 16:45:00+01:00,12960
2017-12-12 17:00:00+01:00,13100
2017-12-12 17:15:00+01:00,13145
2017-12-12 17:30:00+01:00,13259
2017-12-12 17:45:00+01:00,13230
2017-12-12 18:00:00+01:00,13120
2017-12-12 18:15:00+01:00,13162
2017-12-12 18:30:00+01:00,13057
2017-12-12 18:45:00+01:00,12877
2017-12-12 19:00:00+01:00,12694
2017-12-12 19:15:00+01:00,12529
2017-12-12 19:30:00+01:00,12470
2017-12-12 19:45:00+01:00,12372
2017-12-12 20:00:00+01:00,12260
2017-12-12 20:15:00+01:00,12038
2017-12-12 20:30:00+01:00,11987
2017-12-12 20:45:00+01:00,11705
2017-12-12 21:00:00+01:00,11629
2017-12-12 21:15:00+01:00,11338
2017-12-12 21:30:00+01:00,11368
2017-12-12 21:45:00+01:00,11212
2017-12-12 22:00:00+01:00,11266
2017-12-12 22:15:00+01:00,11446
2017-12-12 22:30:00+01:00,11444
2017-12-12 22:45:00+01:00,11502
2017-12-12 23:00:00+01:00,11617
2017-12-12 23:15:00+01:00,11624
2017-12-12 23:30:00+01:00,11491
2017-12-12 23:45:00+01:00,11211
2017-12-13 00:00:00+01:00,10982
2017-12-13 00:15:00+01:00,10896
2017-12-13 00:30:00+01:00,10858
2017-12-13 00:45:00+01:00,10602
2017-12-13 01:00:00+01:00,10557
2017-12-13 01:15:00+01:00,10392
2017-12-13 01:30:00+01:00,10267
2017-12-13 01:45:00+01:00,10125
2017-12-13 02:00:00+01:00,10178
2017-12-13 02:15:00+01:00,9995
2017-12-13 02:30:00+01:00,9984
2017-12-13 02:45:00+01:00,9795
2017-12-13 03:00:00+01:00,9902
2017-12-13 03:15:00+01:00,9816
2017-12-13 03:30:00+01:00,9701
2017-12-13 03:45:00+01:00,9736
2017-12-13 04:00:00+01:00,9733
2017-12-13 04:15:00+01:00,9709
2017-12-13 04:30:00+01:00,9669
2017-12-13 04:45:00+01:00,9736
2017-12-13 05:00:00+01:00,9938
2017-12-13 05:15:00+01:00,10035
2017-12-13 05:30:00+01:00,10204
2017-12-13 05:45:00+01:00,10401
2017-12-13 06:00:00+01:00,10715
2017-12-13 06:15:00+01:00,11058
2017-12-13 06:30:00+01:00,11363
2017-12-13 06:45:00+01:00,11658
2017-12-13 07:00:00+01:00,11796
2017-12-13 07:15:00+01:00,12135
2017-12-13 07:30:00+01:00,12281
2017-12-13 07:45:00+01:00,12361
