,Node/Line,Capacity (MW)
56,AL-GR,-400.0
140,AL-ME,-350.0
356,AL-MK,-500.0
428,AL-RS,-500.0
509,AT-ATEV2W,-751.71601354
647,AT-ATRETE,-100000.0
752,AT-CH,-1200.0
824,AT-CZ,-900.0
968,AT-DE,-5400.0
1040,AT-DE Real 1,-1500.0
1232,ATH2MT-SIH2MT (1) Expansion,-292.96875
1292,ATH2MT-SKH2MT (1) Expansion,-539.21874993
1397,AT-HU,-800.0
1493,AT-IT,-650.0
1565,AT-IT Real 1,-500.0
1637,AT-IT Real 2,-150.0
1709,ATRETE-ATEV2W,-684.90068136
1817,AT-SI,-950.0
1925,BA-HR,-700.0
1997,BA-ME,-750.0
2141,BA-RS,-510.0
2242,BA-RS Real 2,-490.0
2317,BE-BEEV2W,-929.94857648
2449,BE-BERETE,-100000.0
2554,BE-DE,-1000.0
2626,BE-FR,-4300.0
2758,BEH2MT-DEH2MT (1) Expansion,-3015.625
2830,BEH2MT-FRH2MT (1) Expansion,-765.625
2926,BEH2MT-NLH2MT (1) Expansion,-846.8750001
2995,BEH2MT-UKH2MT (1) Expansion,-1171.625
3142,BE-LUG1,-180.0
3214,BE-NL,-3400.0
3322,BERETE-BEEV2W,-936.42324351
3430,BE-UK,-1000.0
3496,BG-BGEV2W,-569.06324095
3628,BG-BGRETE,-100000.0
3733,BG-GR,-1400.0
3811,BGH2MT-GRH2MT (1) Expansion,-229.8375
3975,BG-MK,-400.0
4047,BGRETE-BGEV2W,-460.44121739
4155,BG-RO,-1400.0
4227,BG-RS,-270.0
4299,BG-RS Real 1,-270.0
4369,BG-TR,-500.0
4530,BG-TR Real 1,-700.0
4694,CH-DE,-3000.0
4802,CH-FR,-3700.0
4910,CHH2MT-DEH2MT (1) Expansion,-362.1452844
4982,CHH2MT-FRH2MT (1) Expansion,-1041.666667
5054,CHH2MT-ITH2MT (1) Expansion,-1389.9375
5126,CH-IT,-1700.0
5198,CY-GR3 Real 1,-1000.0
5267,CZ-CZEV2W,-705.37961619
5390,CZ-CZRETE,-100000.0
5495,CZ-DE,-1500.0
5585,CZH2MT-DEH2MT (1) Expansion,-3881.313438
5675,CZH2MT-SKH2MT (1) Expansion,-3116.7499992
5936,CZRETE-CZEV2W,-627.95852402
6044,CZ-SK,-1100.0
6176,DE-CH Real 2,-100.0
6245,DE-DEEV2W,-5764.61469673
6374,DE-DERETE,-100000.0
6479,DE-DEKF,-400.0
6551,DE-DKE1,-585.0
6647,DE-DKE1 Real 1,-600.0
6719,DE-DKW1,-3500.0
6791,DE-FR,-3300.0
6875,DEH2MT-DKE1H2MT (1) Expansion,-1288.541667
6986,DEH2MT-FRH2MT (1) Expansion,-1485.41666659
7055,DEH2MT-NLH2MT (1) Expansion,-2411.16666682
7151,DE-LUG1,-1000.0
7223,DE-LUV1,-1300.0
7295,DE-NL,-5000.0
7391,DE-NOS,-1400.0
7643,DERETE-DEEV2W,-6845.18249171
7751,DE-SE4,-615.0
7871,DE-SE4 Real 1,-700.0
7943,DE-SE4 Real 2,-700.0
8015,DEKF-DKKF,-400.0
8087,DKE1-DKE1EV2W,-355.75823542
8207,DKE1-DKE1RETE,-100000.0
8312,DKE1-DKKF,-600.0
8384,DKE1-DKW1,-590.0
8468,DKE1H2MT-DKW1H2MT,-100000.0
8540,DKE1H2MT-PLH2MT (1) Expansion,-1629.87499983
8648,DKE1H2MT-SE4H2MT (1) Expansion,-914.5833333
8720,DKE1H2MT-SE4H2MT (2) Expansion,-2112.6875
8825,DKE1-PL Real 1,-600.0
8897,DKE1RETE-DKE1EV2W,-198.31364814
9005,DKE1-SE4,-1300.0
9169,DKW1-DKW1EV2W,-459.5004285
9293,DKW1-DKW1RETE,-100000.0
9443,DKW1-NL,-700.0
9515,DKW1-NOS,-1640.0
9587,DKW1RETE-DKW1EV2W,-325.80099353
9695,DKW1-SE3,-715.0
9815,DKW1-UK,-1400.0
9860,DKW1-UK Real 1,-1400.0
9923,EE-EEEV2W,-279.48968465
10044,EE-EERETE,-100000.0
10149,EE-FI,-1000.0
10221,EEH2MT-FIH2MT (1) Expansion,-833.3333333
10293,EEH2MT-FIH2MT (2) Expansion,-300.0
10365,EEH2MT-LVH2MT (1) Expansion,-1336.09375017
10485,EE-LV,-900.0
10557,EERETE-EEEV2W,-99.28952234
10659,ES-ESEV2W,-2687.40184789
10784,ES-ESRETE,-100000.0
10889,ES-FR,-5000.0
11009,ES-FR Real 1,-1500.0
11081,ES-FR Real 2,-1500.0
11165,ESH2MT-FRH2MT (1) Expansion,-2343.75
11228,ESH2MT-FRH2MT (2) Expansion,-914.0625
11295,ESH2MT-PTH2MT (1) Expansion,-585.0
11448,ES-PT,-3500.0
11592,ESRETE-ESEV2W,-3162.40355768
11758,FI-FIEV2W,-661.28634955
11886,FI-FIRETE,-100000.0
12003,FIH2MT-SE1H2MT (2) Expansion,-1125.0
12132,FIRETE-FIEV2W,-648.37636913
12240,FI-SE1,-1200.0
12303,FI-SE1 Real 1,-800.0
12468,FI-SE3,-1200.0
12564,FR-BE Real 1,-1000.0
12636,FR-CH Real 1,-500.0
12708,FR-CH Real 2,-100.0
12780,FR-DE Real 1,-1500.0
12849,FR-FREV2W,-5052.66854026
12982,FR-FRRETE,-100000.0
13130,FR-IT,-2000.0
13244,FRRETE-FREV2W,-6048.99706478
13352,FR-UK,-4000.0
13397,FR-UK Real 1,-2000.0
13460,FR-UK Real 2,-1400.0
13514,FR15-IT,-130.0
13582,GR-GREV2W,-797.9451934
13718,GR-GRRETE,-100000.0
13823,GR-GR3,-800.0
13897,GRH2MT-ITH2MT (1) Expansion,-98.75
14002,GR-IT,-500.0
14110,GR-MA Real 1,-2000.0
14182,GR-MK,-850.0
14326,GRRETE-GREV2W,-741.71108096
14429,GR-TR,-580.0
14580,GR-TR Real 1,-600.0
14740,GR3-GR Real 1,-2000.0
14815,HRH2MT-HUH2MT (1) Expansion,-118.9125
14882,HRH2MT-SIH2MT (1) Expansion,-80.20833333
14983,HR-HREV2W,-210.49950096
15085,HR-HRRETE,-100000.0
15190,HR-HU,-1700.0
15262,HRRETE-HREV2W,-28.80255488
15370,HR-RS,-500.0
15466,HR-RS Real 1,-600.0
15538,HR-SI,-2000.0
15700,HUH2MT-ROH2MT (2) Expansion,-233.0
15814,HUH2MT-SKH2MT (2) Expansion,-417.375
15912,HU-HUEV2W,-648.47833595
16038,HU-HURETE,-100000.0
16143,HURETE-HUEV2W,-558.0333284
16251,HU-RO,-1100.0
16296,HU-RO Real 1,-500.0
16359,HU-RS,-750.0
16431,HU-RS Real 1,-500.0
16503,HU-SI,-1200.0
16575,HU-SK,-2600.0
16719,HU-UA1,-650.0
16764,IE-FR Real 1,-700.0
16839,IEH2MT-UKH2MT (1) Expansion,-767.39583351
16959,IEH2MT-UKNIH2MT,-100000.0
17062,IE-IEEV2W,-520.75166697
17189,IE-IERETE,-100000.0
17294,IERETE-IEEV2W,-401.07179281
17402,IE-UK,-500.0
17474,IE-UK Real 1,-504.0
17546,IE-UK Real 2,-750.0
17618,IE-UKNI,-1200.0
17753,IT-CH Real 2,-200.0
17834,ITH2MT-SIH2MT (1) Expansion,-294.7916667
17937,IT-ITEV2W,-5258.158542980001
18099,IT-ITRETE,-600000.0
18204,IT-ME,-600.0
18249,IT-ME Real 1,-600.0
18312,IT-MT,-200.0
18384,ITRETE-ITEV2W,-5048.042856110001
18492,IT-SI,-650.0
18564,IT-SI Real 1,-125.0
18627,IT-SI Real 2,-120.0
18720,LTH2MT-LVH2MT (1) Expansion,-1359.0625
18838,LTH2MT-PLH2MT (1) Expansion,-607.2916667
18908,LTH2MT-PLH2MT (2) Expansion,-1676.125
19010,LT-LTEV2W,-355.01265489
19138,LT-LTRETE,-100000.0
19243,LT-LV,-950.0
19315,LT-PL,-500.0
19387,LT-PL Real 1,-700.0
19459,LTRETE-LTEV2W,-189.37062762
19567,LT-SE4,-700.0
19681,LV-LVEV2W,-284.21771829
19785,LV-LVRETE,-100000.0
19890,LVRETE-LVEV2W,-110.39849684
19998,MA-ES,-600.0
20130,ME-RS,-550.0
20214,MK-AL Real 1,-500.0
20334,MK-RS,-540.0
20529,NL-NLEV2W,-1514.29765285
20670,NL-NLRETE,-100000.0
20775,NL-NOS,-700.0
20847,NLRETE-NLEV2W,-1568.83762627
20955,NL-UK,-1000.0
21027,NL-UK Real 1,-2000.0
21279,NOM1-NON1,-1300.0
21350,NOM1-NOS,-1400.0
21422,NOM1-SE2,-1000.0
21494,NON1-SE1,-600.0
21566,NON1-SE2,-300.0
21638,NOS-SE3,-2095.0
21722,NOS-UK Real 1,-1400.0
21866,PLH2MT-SKH2MT (1) Expansion,-509.64583322
21938,PLH2MT-SKH2MT (2) Expansion,-3552.53125
22041,PL-PLEV2W,-1278.1562997
22172,PL-PLRETE,-100000.0
22313,PLRETE-PLEV2W,-1295.06645295
22421,PL-SE4,-600.0
22677,PT-PTEV2W,-900.43494208
22804,PT-PTRETE,-100000.0
22909,PTRETE-PTEV2W,-933.4083279
23062,RORETE-ROEV2W,-808.25266045
23161,RO-ROEV2W,-1026.13053846
23282,RO-RORETE,-100000.0
23387,RO-RS,-680.0
23459,RO-RS Real 1,-720.0
23531,RO-RS Real 2,-600.0
23603,RO-UA1,-150.0
23633,RU-FI,353.47796143
23786,SE1H2MT-SE2H2MT,-100000.0
23891,SE1RETE-SE1EV2W,-70.95180567
23995,SE1-SE1EV2W,-252.11816955
24094,SE1-SE1RETE,-100000.0
24199,SE1-SE2,-3300.0
24280,SE2H2MT-SE3H2MT,-100000.0
24385,SE2RETE-SE2EV2W,-120.61806964
24489,SE2-SE2EV2W,-292.53384482
24602,SE2-SE2RETE,-100000.0
24707,SE2-SE3,-8900.0
24791,SE3H2MT-SE4H2MT,-100000.0
24932,SE3RETE-SE3EV2W,-631.47107045
25037,SE3-SE3EV2W,-708.23793337
25160,SE3-SE3RETE,-100000.0
25265,SE3-SE4,-2800.0
25382,SE4RETE-SE4EV2W,-170.28433354
25488,SE4-SE4EV2W,-332.94952009
25613,SE4-SE4RETE,-100000.0
25763,SIRETE-SIEV2W,-206.56609381
25868,SI-SIEV2W,-362.47362204
25966,SI-SIRETE,-100000.0
26236,SKRETE-SKEV2W,-283.29717329
26339,SK-SKEV2W,-419.35805358
26423,SK-SKRETE,-100000.0
26528,SK-UA1,-650.0
26600,TN-IT,-600.0
26741,UK-FR Real 1,-1000.0
26849,UK-NOS,-1400.0
26921,UKRETE-UKEV2W,-5299.13487187
27026,UK-UKEV2W,-4506.52613549
27150,UK-UKRETE,-100000.0
27255,UK-UKNI,-500.0
27327,UK-UKNI Real 1,-700.0
27444,UKNIRETE-UKNIEV2W,-85.07583483
27550,UKNI-UKNIEV2W,-263.61152803
27665,UKNI-UKNIRETE,-100000.0
